Date;AGG;IJS;SPY
2009-08-10;66.1461181640625;21.249309539794922;75.65985870361328
2009-08-11;66.37870025634766;20.893190383911133;74.71587371826172
2009-08-12;66.3464584350586;21.206253051757812;75.51748657226562
2009-08-13;66.51441192626953;21.2923526763916;76.09435272216797
2009-08-14;66.63072204589844;20.881454467773438;75.51000213623047
2009-08-17;66.90850830078125;20.26706314086914;73.65206146240234
2009-08-18;66.68883514404297;20.56056022644043;74.23638916015625
2009-08-19;66.8245849609375;20.709260940551758;74.88819885253906
2009-08-20;66.93436431884766;21.026243209838867;75.65985870361328
2009-08-21;66.5467300415039;21.52715301513672;77.14326477050781
2009-08-24;66.81807708740234;21.503671646118164;77.13572692871094
2009-08-25;66.92789459228516;21.60540771484375;77.28558349609375
2009-08-26;67.02481842041016;21.648466110229492;77.29303741455078
2009-08-27;66.9731674194336;21.660198211669922;77.46537017822266
2009-08-28;66.92789459228516;21.5623722076416;77.45039367675781
2009-08-31;67.20572662353516;21.163217544555664;76.7611312866211
2009-09-01;67.0903549194336;20.658390045166016;75.06800842285156
2009-09-02;67.44679260253906;20.47056007385254;74.7833023071289
2009-09-03;67.3237075805664;20.7523136138916;75.40512084960938
2009-09-04;67.19403076171875;20.983200073242188;76.46146392822266
2009-09-08;67.09683227539062;21.264949798583984;77.1207275390625
2009-09-09;67.22647857666016;21.519325256347656;77.71261596679688
2009-09-10;67.56996154785156;21.82064437866211;78.50674438476562
2009-09-11;67.56350708007812;21.761940002441406;78.49176025390625
2009-09-14;67.4662857055664;21.95369529724121;78.87384796142578
2009-09-15;67.36261749267578;22.20806121826172;79.2034683227539
2009-09-16;67.41439056396484;22.7207088470459;80.40216064453125
2009-09-17;67.73204803466797;22.642446517944336;80.28231048583984
2009-09-18;67.56350708007812;22.685489654541016;80.33351135253906
2009-09-21;67.51166534423828;22.544605255126953;80.1302261352539
2009-09-22;67.4662857055664;22.677663803100586;80.59693145751953
2009-09-23;67.63479614257812;22.4372615814209;79.92701721191406
2009-09-24;67.71907806396484;22.056243896484375;79.0462646484375
2009-09-25;67.92002868652344;21.961959838867188;78.62474822998047
2009-09-28;67.91351318359375;22.55903434753418;80.03239440917969
2009-09-29;67.88109588623047;22.44904899597168;79.79146575927734
2009-09-30;68.00421905517578;22.052309036254883;79.48287200927734
2009-10-01;68.16163635253906;21.345252990722656;77.51068115234375
2009-10-02;68.03152465820312;21.192054748535156;77.14936065673828
2009-10-05;68.07710266113281;21.569154739379883;78.30105590820312
2009-10-06;67.97950744628906;21.899124145507812;79.42266845703125
2009-10-07;68.25267028808594;21.93839454650879;79.64095306396484
2009-10-08;68.20714569091797;22.158370971679688;80.25070190429688
2009-10-09;67.7324447631836;22.472620010375977;80.73995208740234
2009-10-12;67.88850402832031;22.492263793945312;81.0561294555664
2009-10-13;68.05758666992188;22.417619705200195;80.89051818847656
2009-10-14;67.89502716064453;22.826147079467773;82.2831039428711
2009-10-15;67.79093933105469;22.849716186523438;82.5842056274414
2009-10-16;67.7844467163086;22.539392471313477;81.9669418334961
2009-10-19;67.92097473144531;22.75543785095215;82.64444732666016
2009-10-20;68.08357238769531;22.386205673217773;82.20782470703125
2009-10-21;68.03807830810547;22.087669372558594;81.47013854980469
2009-10-22;67.93399810791016;22.44904899597168;82.29817199707031
2009-10-23;67.84947967529297;21.950180053710938;81.35722351074219
2009-10-26;67.66741943359375;21.749847412109375;80.47650146484375
2009-10-27;67.93399810791016;21.525949478149414;80.1076889038086
2009-10-28;68.03152465820312;20.932802200317383;78.59465789794922
2009-10-29;67.89502716064453;21.31383514404297;80.28079986572266
2009-10-30;68.15508270263672;20.712833404541016;77.95478057861328
2009-11-02;68.04680633544922;20.63426971435547;78.52687072753906
2009-11-03;67.95553588867188;20.8974609375;78.77530670166016
2009-11-04;67.84464263916016;20.665695190429688;78.97854614257812
2009-11-05;68.02071380615234;21.243127822875977;80.43131256103516
2009-11-06;68.07946014404297;21.25490951538086;80.64212799072266
2009-11-09;68.17078399658203;21.679149627685547;82.47882843017578
2009-11-10;68.19031524658203;21.537731170654297;82.49388122558594
2009-11-11;68.21643829345703;21.714494705200195;82.91543579101562
2009-11-12;68.35340118408203;21.286331176757812;82.07233428955078
2009-11-13;68.4251708984375;21.470958709716797;82.51646423339844
2009-11-16;68.58822631835938;22.07588005065918;83.71330261230469
2009-11-17;68.64688110351562;22.02482032775879;83.81118774414062
2009-11-18;68.50344848632812;22.06802749633789;83.75849914550781
2009-11-19;68.57516479492188;21.518089294433594;82.66703033447266
2009-11-20;68.6012954711914;21.494516372680664;82.37345123291016
2009-11-23;68.58822631835938;21.93839454650879;83.4197769165039
2009-11-24;68.79046630859375;21.785200119018555;83.5477066040039
2009-11-25;68.85569763183594;21.738061904907227;83.84131622314453
2009-11-27;68.91433715820312;21.192054748535156;82.47882843017578
2009-11-30;69.03176879882812;21.31383514404297;82.75733184814453
2009-12-01;68.86356353759766;21.679149627685547;83.7811050415039
2009-12-02;68.73268127441406;21.922691345214844;83.7434310913086
2009-12-03;68.73921966552734;21.616291046142578;83.08854675292969
2009-12-04;68.60177612304688;22.201574325561523;83.56278991699219
2009-12-07;68.66729736328125;22.229066848754883;83.434814453125
2009-12-08;68.7589340209961;22.09160041809082;82.50892639160156
2009-12-09;68.6868896484375;22.032669067382812;82.81755828857422
2009-12-10;68.63455200195312;21.8873348236084;83.28428649902344
2009-12-11;68.47087860107422;22.1701602935791;83.6380615234375
2009-12-14;68.51018524169922;22.527612686157227;84.21015930175781
2009-12-15;68.32038879394531;22.433338165283203;83.81869506835938
2009-12-16;68.44473266601562;22.56689453125;83.94666290283203
2009-12-17;68.55599975585938;22.339061737060547;82.93799591064453
2009-12-18;68.55599975585938;22.55903434753418;83.40719604492188
2009-12-21;68.26805114746094;22.837928771972656;84.2548599243164
2009-12-22;68.0716552734375;23.05396842956543;84.55758666992188
2009-12-23;68.09783935546875;23.32893943786621;84.72404479980469
2009-12-24;67.98003387451172;23.411027908325195;85.12516021728516
2009-12-28;67.56771087646484;23.35183334350586;85.30679321289062
2009-12-29;67.64778900146484;23.375513076782227;85.18570709228516
2009-12-30;67.81847381591797;23.399198532104492;85.1554183959961
2009-12-31;67.7331771850586;23.04006004333496;84.33808898925781
2010-01-04;67.81189727783203;23.5886287689209;85.76842498779297
2010-01-05;68.12047576904297;23.39524269104004;85.99547576904297
2010-01-06;68.0810317993164;23.414976119995117;86.0560073852539
2010-01-07;68.00224304199219;23.63203239440918;86.41928100585938
2010-01-08;68.04165649414062;23.74648666381836;86.70689392089844
2010-01-11;67.98914337158203;23.699125289916992;86.82797241210938
2010-01-12;68.42234802246094;23.486013412475586;86.01817321777344
2010-01-13;68.133544921875;23.707021713256836;86.74474334716797
2010-01-14;68.3107681274414;23.853046417236328;86.97929382324219
2010-01-15;68.44207000732422;23.553102493286133;86.0030746459961
2010-01-19;68.33048248291016;23.935924530029297;87.07772064208984
2010-01-20;68.50765991210938;23.592573165893555;86.1922607421875
2010-01-21;68.52735900878906;23.35183334350586;84.53485870361328
2010-01-22;68.56678771972656;22.937442779541016;82.65040588378906
2010-01-25;68.56021881103516;22.99663543701172;83.07420349121094
2010-01-26;68.64553833007812;22.815101623535156;82.72610473632812
2010-01-27;68.59304809570312;23.063730239868164;83.11962890625
2010-01-28;68.53397369384766;22.637502670288086;82.16604614257812
2010-01-29;68.69145202636719;22.455968856811523;81.2730484008789
2010-02-01;68.59735107421875;22.637502670288086;82.53689575195312
2010-02-02;68.67634582519531;22.815101623535156;83.535888671875
2010-02-03;68.5512466430664;22.609878540039062;83.11962890625
2010-02-04;68.71586608886719;21.962636947631836;80.55406188964844
2010-02-05;68.74215698242188;22.061298370361328;80.72057342529297
2010-02-08;68.8739013671875;21.757415771484375;80.1378402709961
2010-02-09;68.74878692626953;22.069204330444336;81.14436340332031
2010-02-10;68.59075927734375;22.096826553344727;80.98544311523438
2010-02-11;68.47884368896484;22.455968856811523;81.83306884765625
2010-02-12;68.49191284179688;22.617769241333008;81.76495361328125
2010-02-16;68.66311645507812;22.917705535888672;83.0514907836914
2010-02-17;68.45243072509766;23.08741569519043;83.44503021240234
2010-02-18;68.42607116699219;23.35578155517578;83.93699645996094
2010-02-19;68.47884368896484;23.486013412475586;84.11102294921875
2010-02-22;68.36026000976562;23.57679557800293;84.12619018554688
2010-02-23;68.60391235351562;23.371566772460938;83.10449981689453
2010-02-24;68.67634582519531;23.63992691040039;83.86885070800781
2010-02-25;68.8145980834961;23.612308502197266;83.75530242919922
2010-02-26;68.82777404785156;23.525476455688477;83.80831909179688
2010-03-01;68.92887115478516;24.00301742553711;84.67864990234375
2010-03-02;68.95523071289062;24.137191772460938;84.91326904296875
2010-03-03;68.95523071289062;24.271377563476562;84.98892211914062
2010-03-04;69.08075714111328;24.35030746459961;85.2462387084961
2010-03-05;68.9486312866211;24.875207901000977;86.4646987915039
2010-03-08;68.9948959350586;24.922565460205078;86.47984313964844
2010-03-09;69.07414245605469;25.01333999633789;86.62361907958984
2010-03-10;69.02790832519531;25.26197052001953;87.0096206665039
2010-03-11;69.02790832519531;25.25802230834961;87.37288665771484
2010-03-12;69.03451538085938;25.25802230834961;87.38041687011719
2010-03-15;69.12035369873047;25.226451873779297;87.40316009521484
2010-03-16;69.24586486816406;25.451400756835938;88.09940338134766
2010-03-17;69.29871368408203;25.640836715698242;88.6216049194336
2010-03-18;69.23931121826172;25.593481063842773;88.5761947631836
2010-03-19;69.18641662597656;25.32906723022461;88.12781524658203
2010-03-22;69.23931121826172;25.71188735961914;88.59896087646484
2010-03-23;69.25247955322266;25.952617645263672;89.22208404541016
2010-03-24;68.90239715576172;25.605321884155273;88.7889633178711
2010-03-25;68.72406768798828;25.454660415649414;88.64459228515625
2010-03-26;68.83635711669922;25.42698097229004;88.59138488769531
2010-03-29;68.7571029663086;25.517927169799805;89.15373229980469
2010-03-30;68.78350067138672;25.60492515563965;89.21452331542969
2010-03-31;68.82313537597656;25.359745025634766;88.91053771972656
2010-04-01;68.79731750488281;25.61283302307129;89.5184555053711
2010-04-05;68.37329864501953;26.083412170410156;90.24800109863281
2010-04-06;68.45940399169922;26.289039611816406;90.46076965332031
2010-04-07;68.75091552734375;26.26531219482422;89.94405364990234
2010-04-08;68.68465423583984;26.22577476501465;90.25558471679688
2010-04-09;68.75759887695312;26.35627555847168;90.84835052490234
2010-04-12;68.91654968261719;26.463043212890625;90.99272918701172
2010-04-13;69.0291976928711;26.52235984802246;91.06109619140625
2010-04-14;68.94969177246094;27.05620002746582;92.0946044921875
2010-04-15;69.0755615234375;27.08784294128418;92.17058563232422
2010-04-16;69.18158721923828;26.747758865356445;90.70394897460938
2010-04-19;69.05572509765625;26.727989196777344;91.04591369628906
2010-04-20;69.16829681396484;27.09178924560547;91.85903930664062
2010-04-21;69.28753662109375;27.321144104003906;91.69184112548828
2010-04-22;69.1484375;27.708681106567383;91.96540832519531
2010-04-23;69.06233215332031;28.005264282226562;92.56578063964844
2010-04-26;69.05572509765625;27.854999542236328;92.2161865234375
2010-04-27;69.2743148803711;27.214374542236328;90.03524017333984
2010-04-28;69.16829681396484;27.234142303466797;90.71915435791016
2010-04-29;69.19488525390625;27.99736213684082;91.84381866455078
2010-04-30;69.49296569824219;27.040380477905273;90.28600311279297
2010-05-03;69.36141204833984;27.621685028076172;91.45626068115234
2010-05-04;69.64054870605469;26.755666732788086;89.30570220947266
2010-05-05;69.58736419677734;26.376041412353516;88.77376556396484
2010-05-06;69.68698120117188;25.395339965820312;85.82527923583984
2010-05-07;69.38130950927734;24.659814834594727;84.54861450195312
2010-05-10;69.3746566772461;26.024093627929688;88.27222442626953
2010-05-11;69.63384246826172;26.20599937438965;88.02143859863281
2010-05-12;69.56077575683594;27.02852439880371;89.25251770019531
2010-05-13;69.66043853759766;26.822893142700195;88.14302062988281
2010-05-14;69.91297149658203;26.344406127929688;86.54718780517578
2010-05-17;69.85977935791016;26.4907169342041;86.59278869628906
2010-05-18;70.0989990234375;25.972688674926758;85.41493225097656
2010-05-19;70.13219451904297;25.632610321044922;84.92857360839844
2010-05-20;70.07241821289062;24.232742309570312;81.72171783447266
2010-05-21;70.3714828491211;24.5372371673584;82.91478729248047
2010-05-24;70.33155059814453;24.14177894592285;81.85092163085938
2010-05-25;70.41796112060547;24.0864315032959;81.9344711303711
2010-05-26;70.3382339477539;24.054798126220703;81.4405288696289
2010-05-27;70.17206573486328;25.071086883544922;84.16865539550781
2010-05-28;70.24517059326172;24.73099136352539;83.11236572265625
2010-06-01;70.36113739013672;24.02710723876953;81.71410369873047
2010-06-02;70.28785705566406;24.59259796142578;83.84186553955078
2010-06-03;70.25454711914062;24.908945083618164;84.13066101074219
2010-06-04;70.43449401855469;23.6158504486084;81.17457580566406
2010-06-07;70.6411361694336;23.034549713134766;80.16387939453125
2010-06-08;70.5611343383789;22.983137130737305;81.02255249023438
2010-06-09;70.60113525390625;23.010812759399414;80.58943939208984
2010-06-10;70.38784790039062;23.742389678955078;82.9451904296875
2010-06-11;70.42784118652344;24.062700271606445;83.34794616699219
2010-06-14;70.52782440185547;24.177377700805664;83.21875
2010-06-15;70.52782440185547;24.758684158325195;85.1109390258789
2010-06-16;70.63451385498047;24.6479549407959;85.08056640625
2010-06-17;70.80111694335938;24.6479549407959;85.21733093261719
2010-06-18;70.68779754638672;24.655855178833008;85.30973815917969
2010-06-21;70.84107208251953;24.450233459472656;85.0654067993164
2010-06-22;70.91439056396484;23.90847396850586;83.66047668457031
2010-06-23;71.09439086914062;23.838294982910156;83.40089416503906
2010-06-24;71.03437042236328;23.493331909179688;82.01890563964844
2010-06-25;71.13436126708984;23.941387176513672;82.36247253417969
2010-06-28;71.26773071289062;23.794675827026367;82.10287475585938
2010-06-29;71.48101043701172;22.969934463500977;79.56796264648438
2010-06-30;71.48765563964844;22.6844482421875;78.81204986572266
2010-07-01;71.45022583007812;22.529809951782227;78.46082305908203
